States/UTs,Year,CrimeHead,Male_below 14 years,Male_60 years & above,Male_Total,Female_below 14 years,Female_60 years & above,Female_Total,Transgender_below 14 years,Transgender_60 years & above,Transgender_Total,Grand Total
Bihar,2014,By Coming under running vehicles/trains,0,0,0,0,0,0,0,0,0,0
Bihar,2014,By touching electric wire,0,0,9,0,0,0,0,0,0,9
Bihar,2014,By Other means,3,53,148,0,1,65,0,0,0,213
Chhattisgarh,2014,By consuming Sleeping Pills,0,2,15,0,0,6,0,0,0,21
Chhattisgarh,2014,By Drowning,3,9,54,1,4,34,0,0,0,88
Chhattisgarh,2014,By Fire/Self Immolation,4,9,216,5,17,421,0,0,0,637
Chhattisgarh,2014,By Firearms,0,1,13,0,0,0,0,0,0,13
Chhattisgarh,2014,By Hanging,24,109,2112,13,43,730,0,0,0,2842
Chhattisgarh,2014,By Poison,15,80,940,14,35,554,0,0,0,1494
Chhattisgarh,2014,By Consuming Insecticides,5,49,456,5,20,288,0,0,0,744
Chhattisgarh,2014,By Consuming other Poison,10,31,484,9,15,266,0,0,0,750
Chhattisgarh,2014,By Self inflicting  Injury,0,2,10,0,2,8,0,0,0,18
Chhattisgarh,2014,By Jumping from,0,2,73,0,1,20,0,0,0,93
Chhattisgarh,2014,Building,0,0,9,0,0,1,0,0,0,10
Chhattisgarh,2014,Other sites,0,1,16,0,0,3,0,0,0,19
Chhattisgarh,2014,By Jumping off moving trains/vehicles,0,1,48,0,1,16,0,0,0,64
Chhattisgarh,2014,By Coming under running vehicles/trains,1,9,107,1,4,34,0,0,0,141
Chhattisgarh,2014,By touching electric wire,1,2,42,1,1,10,0,0,0,52
Chhattisgarh,2014,By Other means,7,24,181,8,6,103,0,0,0,284
Goa,2014,By consuming Sleeping Pills,0,0,1,0,0,0,0,0,0,1
Goa,2014,By Drowning,0,3,31,0,7,21,0,0,0,52
Goa,2014,By Fire/Self Immolation,0,0,4,0,1,6,0,0,0,10
Goa,2014,By Firearms,0,1,1,0,0,0,0,0,0,1
Goa,2014,By Hanging,1,13,151,2,3,51,0,0,0,202
Goa,2014,By Poison,0,0,12,0,0,7,0,0,0,19
Goa,2014,By Consuming Insecticides,0,0,2,0,0,3,0,0,0,5
Goa,2014,By Consuming other Poison,0,0,10,0,0,4,0,0,0,14
Goa,2014,By Self inflicting  Injury,0,0,0,0,0,0,0,0,0,0
Goa,2014,By Jumping from,0,0,2,0,0,2,0,0,0,4
Goa,2014,Building,0,0,1,0,0,1,0,0,0,2
Goa,2014,Other sites,0,0,1,0,0,1,0,0,0,2
Goa,2014,By Jumping off moving trains/vehicles,0,0,0,0,0,0,0,0,0,0
Goa,2014,By Coming under running vehicles/trains,0,0,0,0,0,0,0,0,0,0
Goa,2014,By touching electric wire,0,0,0,0,0,0,0,0,0,0
Goa,2014,By Other means,0,1,1,0,0,1,0,0,0,2
Gujarat,2014,By consuming Sleeping Pills,0,0,16,0,0,3,0,0,0,19
Gujarat,2014,By Drowning,1,18,382,3,6,166,0,0,0,548
Gujarat,2014,By Fire/Self Immolation,1,22,248,3,51,458,0,0,0,706
Gujarat,2014,By Firearms,0,3,29,0,3,14,0,0,0,43
Gujarat,2014,By Hanging,12,56,1657,10,21,827,0,0,0,2484
Gujarat,2014,By Poison,8,110,1435,8,50,831,0,0,0,2266
Gujarat,2014,By Consuming Insecticides,4,63,699,4,21,366,0,0,0,1065
Gujarat,2014,By Consuming other Poison,4,47,736,4,29,465,0,0,0,1201
Gujarat,2014,By Self inflicting  Injury,0,2,24,0,0,16,0,0,0,40
Gujarat,2014,By Jumping from,0,5,81,0,3,31,0,0,0,112
Gujarat,2014,Building,0,3,34,0,1,15,0,0,0,49
Gujarat,2014,Other sites,0,2,20,0,1,11,0,0,0,31
Gujarat,2014,By Jumping off moving trains/vehicles,0,0,27,0,1,5,0,0,0,32
Gujarat,2014,By Coming under running vehicles/trains,0,21,292,1,7,47,0,0,0,339
Gujarat,2014,By touching electric wire,0,0,15,0,0,2,0,0,0,17
Gujarat,2014,By Other means,6,33,424,1,19,227,0,0,0,651
Haryana,2014,By consuming Sleeping Pills,0,0,10,0,0,6,0,0,0,16
Haryana,2014,By Drowning,7,5,169,3,1,24,0,0,0,193
Haryana,2014,By Fire/Self Immolation,1,3,57,1,4,46,0,0,0,103
Haryana,2014,By Firearms,0,1,12,0,0,1,0,0,0,13
Haryana,2014,By Hanging,1,13,606,5,3,221,0,0,0,827
Haryana,2014,By Poison,4,42,463,1,5,203,0,0,0,666
Haryana,2014,By Consuming Insecticides,2,8,89,0,1,28,0,0,0,117
Haryana,2014,By Consuming other Poison,2,34,374,1,4,175,0,0,0,549
Haryana,2014,By Self inflicting  Injury,0,1,10,0,0,2,0,0,0,12
Haryana,2014,By Jumping from,1,3,62,0,0,16,0,0,0,78
Haryana,2014,Building,0,0,37,0,0,9,0,0,0,46
Haryana,2014,Other sites,1,1,20,0,0,6,0,0,0,26
Haryana,2014,By Jumping off moving trains/vehicles,0,2,5,0,0,1,0,0,0,6
Haryana,2014,By Coming under running vehicles/trains,1,1,44,1,0,3,0,0,0,47
Haryana,2014,By touching electric wire,1,3,66,0,0,8,0,0,0,74
Haryana,2014,By Other means,16,64,1023,7,12,151,0,0,0,1174
Himachal Pradesh,2014,By consuming Sleeping Pills,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2014,By Drowning,0,0,12,0,0,13,0,0,0,25
Himachal Pradesh,2014,By Fire/Self Immolation,1,0,12,2,0,15,0,0,0,27
Himachal Pradesh,2014,By Firearms,0,0,3,0,0,0,0,0,0,3
Himachal Pradesh,2014,By Hanging,2,4,152,1,2,56,0,0,0,208
Himachal Pradesh,2014,By Poison,2,16,196,0,6,116,0,0,0,312
Himachal Pradesh,2014,By Consuming Insecticides,1,7,81,0,2,49,0,0,0,130
Himachal Pradesh,2014,By Consuming other Poison,1,9,115,0,4,67,0,0,0,182
Himachal Pradesh,2014,By Self inflicting  Injury,0,0,0,0,0,1,0,0,0,1
Himachal Pradesh,2014,By Jumping from,0,0,2,0,0,2,0,0,0,4
Himachal Pradesh,2014,Building,0,0,1,0,0,0,0,0,0,1
Himachal Pradesh,2014,Other sites,0,0,1,0,0,2,0,0,0,3
Himachal Pradesh,2014,By Jumping off moving trains/vehicles,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2014,By Coming under running vehicles/trains,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2014,By touching electric wire,0,0,0,0,0,4,0,0,0,4
Himachal Pradesh,2014,By Other means,1,2,19,1,5,41,0,0,0,60
Jammu & Kashmir,2014,By consuming Sleeping Pills,0,0,1,0,0,0,0,0,0,1
Jammu & Kashmir,2014,By Drowning,0,0,14,0,0,3,0,0,0,17
Jammu & Kashmir,2014,By Fire/Self Immolation,0,2,8,0,0,6,0,0,0,14
Jammu & Kashmir,2014,By Firearms,0,0,2,0,0,0,0,0,0,2
Jammu & Kashmir,2014,By Hanging,2,2,30,0,0,9,0,0,0,39
Jammu & Kashmir,2014,By Poison,1,1,45,0,0,61,0,0,0,106
Jammu & Kashmir,2014,By Consuming Insecticides,1,0,13,0,0,23,0,0,0,36
Jammu & Kashmir,2014,By Consuming other Poison,0,1,32,0,0,38,0,0,0,70
Jammu & Kashmir,2014,By Self inflicting  Injury,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2014,By Jumping from,0,0,2,0,0,3,0,0,0,5
Jammu & Kashmir,2014,Building,0,0,1,0,0,0,0,0,0,1
Jammu & Kashmir,2014,Other sites,0,0,0,0,0,3,0,0,0,3
Jammu & Kashmir,2014,By Jumping off moving trains/vehicles,0,0,1,0,0,0,0,0,0,1
Jammu & Kashmir,2014,By Coming under running vehicles/trains,0,0,5,0,0,1,0,0,0,6
Jammu & Kashmir,2014,By touching electric wire,0,0,1,0,0,1,0,0,0,2
Jammu & Kashmir,2014,By Other means,0,3,42,0,0,24,0,0,0,66
Jharkhand,2014,By consuming Sleeping Pills,0,0,6,0,0,2,0,0,0,8
Jharkhand,2014,By Drowning,2,2,66,2,1,24,0,0,0,90
Jharkhand,2014,By Fire/Self Immolation,0,0,4,0,0,5,0,0,0,9
Jharkhand,2014,By Firearms,0,0,0,0,0,0,0,0,0,0
Jharkhand,2014,By Hanging,3,9,453,8,9,213,0,0,0,666
Jharkhand,2014,By Poison,3,5,44,0,0,22,0,0,0,66
Jharkhand,2014,By Consuming Insecticides,1,5,27,0,0,11,0,0,0,38
Jharkhand,2014,By Consuming other Poison,2,0,17,0,0,11,0,0,0,28
Jharkhand,2014,By Self inflicting  Injury,1,2,6,0,0,3,0,0,0,9
Jharkhand,2014,By Jumping from,0,0,16,0,0,10,0,0,0,26
Jharkhand,2014,Building,0,0,3,0,0,4,0,0,0,7
Jharkhand,2014,Other sites,0,0,13,0,0,6,0,0,0,19
Jharkhand,2014,By Jumping off moving trains/vehicles,0,0,0,0,0,0,0,0,0,0
Jharkhand,2014,By Coming under running vehicles/trains,0,0,0,0,0,0,0,0,0,0
Jharkhand,2014,By touching electric wire,2,0,8,0,0,0,0,0,0,8
Jharkhand,2014,By Other means,10,7,287,14,2,131,0,0,0,418
Karnataka,2014,By consuming Sleeping Pills,0,3,11,0,1,11,0,0,0,22
Karnataka,2014,By Drowning,16,48,414,4,62,275,0,0,0,689
Karnataka,2014,By Fire/Self Immolation,0,13,246,1,15,225,0,0,0,471
Karnataka,2014,By Firearms,0,1,15,0,1,13,0,0,0,28
Karnataka,2014,By Hanging,11,185,3605,12,50,1276,0,0,2,4883
Karnataka,2014,By Poison,8,165,1953,9,38,777,0,0,0,2730
Karnataka,2014,By Consuming Insecticides,1,34,363,4,11,199,0,0,0,562
Karnataka,2014,By Consuming other Poison,7,131,1590,5,27,578,0,0,0,2168
Karnataka,2014,By Self inflicting  Injury,1,2,16,0,0,4,0,0,0,20
Karnataka,2014,By Jumping from,0,1,18,0,2,4,0,0,0,22
Karnataka,2014,Building,0,1,11,0,1,2,0,0,0,13
Karnataka,2014,Other sites,0,0,5,0,1,2,0,0,0,7
Karnataka,2014,By Jumping off moving trains/vehicles,0,0,2,0,0,0,0,0,0,2
Karnataka,2014,By Coming under running vehicles/trains,0,0,13,0,0,4,0,0,0,17
Karnataka,2014,By touching electric wire,2,0,8,0,0,2,0,0,0,10
Karnataka,2014,By Other means,16,59,1385,13,22,668,0,0,0,2053
Kerala,2014,By consuming Sleeping Pills,0,8,28,0,4,29,0,0,0,57
Kerala,2014,By Drowning,4,63,243,1,76,207,0,0,0,450
Kerala,2014,By Fire/Self Immolation,0,20,94,3,71,270,0,0,0,364
Kerala,2014,By Firearms,0,1,1,0,0,1,0,0,0,2
Kerala,2014,By Hanging,21,898,4616,16,169,1077,0,0,0,5693
Kerala,2014,By Poison,4,261,1050,2,83,323,0,0,0,1373
Kerala,2014,By Consuming Insecticides,2,94,387,0,32,120,0,0,0,507
Kerala,2014,By Consuming other Poison,2,167,663,2,51,203,0,0,0,866
Kerala,2014,By Self inflicting  Injury,0,7,22,0,1,3,0,0,0,25
Kerala,2014,By Jumping from,1,2,23,0,4,13,0,0,0,36
Kerala,2014,Building,0,1,3,0,1,5,0,0,0,8
Kerala,2014,Other sites,0,1,5,0,0,0,0,0,0,5
Kerala,2014,By Jumping off moving trains/vehicles,1,0,15,0,3,8,0,0,0,23
Kerala,2014,By Coming under running vehicles/trains,0,47,175,1,8,42,0,0,0,217
Kerala,2014,By touching electric wire,0,0,7,0,1,4,0,0,0,11
Kerala,2014,By Other means,0,26,153,0,18,65,0,0,0,218
Madhya Pradesh,2014,By consuming Sleeping Pills,0,5,85,0,0,41,0,0,0,126
Madhya Pradesh,2014,By Drowning,10,25,364,12,21,289,0,0,0,653
Madhya Pradesh,2014,By Fire/Self Immolation,1,12,220,6,25,630,0,0,0,850
Madhya Pradesh,2014,By Firearms,1,2,71,0,0,13,0,0,0,84
Madhya Pradesh,2014,By Hanging,29,158,2608,21,44,1423,0,0,0,4031
Madhya Pradesh,2014,By Poison,22,65,1348,15,38,997,0,0,0,2345
Madhya Pradesh,2014,By Consuming Insecticides,11,37,642,8,21,495,0,0,0,1137
Madhya Pradesh,2014,By Consuming other Poison,11,28,706,7,17,502,0,0,0,1208
Madhya Pradesh,2014,By Self inflicting  Injury,0,0,5,0,0,31,0,0,0,36
Madhya Pradesh,2014,By Jumping from,0,2,33,0,2,17,0,0,0,50
Madhya Pradesh,2014,Building,0,1,12,0,2,5,0,0,0,17
Madhya Pradesh,2014,Other sites,0,0,8,0,0,4,0,0,0,12
Madhya Pradesh,2014,By Jumping off moving trains/vehicles,0,1,13,0,0,8,0,0,0,21
Madhya Pradesh,2014,By Coming under running vehicles/trains,0,3,36,0,0,14,0,0,0,50
Madhya Pradesh,2014,By touching electric wire,0,0,68,0,0,11,0,0,0,79
Madhya Pradesh,2014,By Other means,23,25,503,5,6,232,0,0,0,735
Maharashtra,2014,By consuming Sleeping Pills,0,2,17,1,1,12,0,0,0,29
Maharashtra,2014,By Drowning,5,103,752,4,71,524,0,0,0,1276
Maharashtra,2014,By Fire/Self Immolation,2,57,579,8,54,759,0,0,0,1338
Maharashtra,2014,By Firearms,0,2,44,0,0,5,0,0,0,49
Maharashtra,2014,By Hanging,25,436,6262,46,71,1800,0,0,3,8065
Maharashtra,2014,By Poison,9,367,3613,9,85,1192,0,0,0,4805
Maharashtra,2014,By Consuming Insecticides,1,270,2429,7,48,710,0,0,0,3139
Maharashtra,2014,By Consuming other Poison,8,97,1184,2,37,482,0,0,0,1666
Maharashtra,2014,By Self inflicting  Injury,0,2,35,0,2,7,0,0,0,42
Maharashtra,2014,By Jumping from,0,21,190,0,9,76,0,0,0,266
Maharashtra,2014,Building,0,10,79,0,8,51,0,0,0,130
Maharashtra,2014,Other sites,0,1,35,0,0,7,0,0,0,42
Maharashtra,2014,By Jumping off moving trains/vehicles,0,10,76,0,1,18,0,0,0,94
Maharashtra,2014,By Coming under running vehicles/trains,0,13,125,0,2,26,0,0,0,151
Maharashtra,2014,By touching electric wire,2,1,14,0,0,15,0,0,0,29
Maharashtra,2014,By Other means,2,29,197,2,8,60,0,0,0,257
Manipur,2014,By consuming Sleeping Pills,0,0,0,0,0,0,0,0,0,0
Manipur,2014,By Drowning,0,0,0,0,0,0,0,0,0,0
Manipur,2014,By Fire/Self Immolation,0,0,0,0,0,0,0,0,0,0
Manipur,2014,By Firearms,0,0,3,0,0,0,0,0,0,3
Manipur,2014,By Hanging,2,1,19,1,0,16,0,0,0,35
Manipur,2014,By Poison,0,0,4,0,0,2,0,0,0,6
Manipur,2014,By Consuming Insecticides,0,0,0,0,0,0,0,0,0,0
Manipur,2014,By Consuming other Poison,0,0,4,0,0,2,0,0,0,6
Manipur,2014,By Self inflicting  Injury,0,0,0,0,0,0,0,0,0,0
Manipur,2014,By Jumping from,0,0,0,0,0,0,0,0,0,0
Manipur,2014,Building,0,0,0,0,0,0,0,0,0,0
Manipur,2014,Other sites,0,0,0,0,0,0,0,0,0,0
Manipur,2014,By Jumping off moving trains/vehicles,0,0,0,0,0,0,0,0,0,0
Manipur,2014,By Coming under running vehicles/trains,0,0,0,0,0,0,0,0,0,0
Manipur,2014,By touching electric wire,0,0,0,0,0,0,0,0,0,0
Manipur,2014,By Other means,0,0,5,0,0,1,0,0,0,6
Meghalaya,2014,By consuming Sleeping Pills,0,0,0,0,0,0,0,0,0,0
Meghalaya,2014,By Drowning,0,0,6,0,0,0,0,0,0,6
Meghalaya,2014,By Fire/Self Immolation,0,0,0,0,0,2,0,0,0,2
Meghalaya,2014,By Firearms,0,0,0,0,0,0,0,0,0,0
Meghalaya,2014,By Hanging,2,4,66,3,1,18,0,0,0,84
Meghalaya,2014,By Poison,0,0,0,0,0,1,0,0,0,1
Meghalaya,2014,By Consuming Insecticides,0,0,0,0,0,0,0,0,0,0
Meghalaya,2014,By Consuming other Poison,0,0,0,0,0,1,0,0,0,1
Meghalaya,2014,By Self inflicting  Injury,0,0,0,0,0,0,0,0,0,0
Meghalaya,2014,By Jumping from,0,0,2,0,0,0,0,0,0,2
Meghalaya,2014,Building,0,0,0,0,0,0,0,0,0,0
Meghalaya,2014,Other sites,0,0,2,0,0,0,0,0,0,2
Meghalaya,2014,By Jumping off moving trains/vehicles,0,0,0,0,0,0,0,0,0,0
Meghalaya,2014,By Coming under running vehicles/trains,0,0,0,0,0,0,0,0,0,0
Meghalaya,2014,By touching electric wire,0,0,0,0,0,0,0,0,0,0
Meghalaya,2014,By Other means,0,0,1,0,0,3,0,0,0,4
Mizoram,2014,By consuming Sleeping Pills,0,0,0,0,0,0,0,0,0,0
Mizoram,2014,By Drowning,0,0,0,0,0,0,0,0,0,0
Mizoram,2014,By Fire/Self Immolation,0,0,0,0,0,0,0,0,0,0
Mizoram,2014,By Firearms,0,0,2,0,0,0,0,0,0,2
Mizoram,2014,By Hanging,4,5,97,0,1,16,0,0,0,113
Mizoram,2014,By Poison,0,0,0,0,0,0,0,0,0,0
Mizoram,2014,By Consuming Insecticides,0,0,0,0,0,0,0,0,0,0
Mizoram,2014,By Consuming other Poison,0,0,0,0,0,0,0,0,0,0
Mizoram,2014,By Self inflicting  Injury,0,0,0,0,0,0,0,0,0,0
Mizoram,2014,By Jumping from,0,0,0,0,0,0,0,0,0,0
Mizoram,2014,Building,0,0,0,0,0,0,0,0,0,0
Mizoram,2014,Other sites,0,0,0,0,0,0,0,0,0,0
Mizoram,2014,By Jumping off moving trains/vehicles,0,0,0,0,0,0,0,0,0,0
Mizoram,2014,By Coming under running vehicles/trains,0,0,0,0,0,0,0,0,0,0
Mizoram,2014,By touching electric wire,0,0,0,0,0,0,0,0,0,0
Mizoram,2014,By Other means,0,0,1,0,0,0,0,0,0,1
Nagaland,2014,By consuming Sleeping Pills,0,0,0,0,0,0,0,0,0,0
Nagaland,2014,By Drowning,0,0,0,0,0,0,0,0,0,0
Nagaland,2014,By Fire/Self Immolation,0,0,0,0,0,0,0,0,0,0
Nagaland,2014,By Firearms,0,0,0,0,0,0,0,0,0,0
Nagaland,2014,By Hanging,0,1,7,0,0,4,0,0,0,11
Nagaland,2014,By Poison,0,0,0,0,0,0,0,0,0,0
Nagaland,2014,By Consuming Insecticides,0,0,0,0,0,0,0,0,0,0
Nagaland,2014,By Consuming other Poison,0,0,0,0,0,0,0,0,0,0
Nagaland,2014,By Self inflicting  Injury,0,0,0,0,0,0,0,0,0,0
Nagaland,2014,By Jumping from,0,0,1,0,0,0,0,0,0,1
Nagaland,2014,Building,0,0,1,0,0,0,0,0,0,1
Nagaland,2014,Other sites,0,0,0,0,0,0,0,0,0,0
Nagaland,2014,By Jumping off moving trains/vehicles,0,0,0,0,0,0,0,0,0,0
Nagaland,2014,By Coming under running vehicles/trains,0,0,0,0,0,0,0,0,0,0
Nagaland,2014,By touching electric wire,0,0,0,0,0,0,0,0,0,0
Nagaland,2014,By Other means,0,0,1,0,0,0,0,0,0,1
Odisha,2014,By consuming Sleeping Pills,0,2,24,0,3,28,0,0,0,52
Odisha,2014,By Drowning,5,7,100,10,3,63,0,0,0,163
Odisha,2014,By Fire/Self Immolation,1,0,30,2,1,56,0,0,0,86
Odisha,2014,By Firearms,0,0,6,0,0,0,0,0,0,6
Odisha,2014,By Hanging,1,17,703,8,14,567,0,0,0,1270
Odisha,2014,By Poison,4,53,834,2,10,667,0,0,0,1501
Odisha,2014,By Consuming Insecticides,0,9,211,0,1,136,0,0,0,347
Odisha,2014,By Consuming other Poison,4,44,623,2,9,531,0,0,0,1154
Odisha,2014,By Self inflicting  Injury,0,1,18,0,0,0,0,0,0,18
Odisha,2014,By Jumping from,0,1,21,0,4,10,0,0,0,31
Odisha,2014,Building,0,0,2,0,0,0,0,0,0,2
Odisha,2014,Other sites,0,0,9,0,4,6,0,0,0,15
Odisha,2014,By Jumping off moving trains/vehicles,0,1,10,0,0,4,0,0,0,14
Odisha,2014,By Coming under running vehicles/trains,0,11,82,0,3,17,0,0,0,99
Odisha,2014,By touching electric wire,0,1,7,0,0,1,0,0,0,8
Odisha,2014,By Other means,14,71,503,14,14,423,0,0,0,926
Punjab,2014,By consuming Sleeping Pills,0,0,1,0,0,0,0,0,0,1
Punjab,2014,By Drowning,1,2,14,0,0,10,0,0,0,24
Punjab,2014,By Fire/Self Immolation,0,1,8,0,0,6,0,0,0,14
Punjab,2014,By Firearms,0,0,16,0,0,3,0,0,0,19
Punjab,2014,By Hanging,2,5,232,1,1,112,0,0,0,344
Punjab,2014,By Poison,1,0,84,0,1,55,0,0,0,139
Punjab,2014,By Consuming Insecticides,1,0,38,0,0,19,0,0,0,57
Punjab,2014,By Consuming other Poison,0,0,46,0,1,36,0,0,0,82
Punjab,2014,By Self inflicting  Injury,0,0,1,0,0,2,0,0,0,3
Punjab,2014,By Jumping from,0,0,1,0,0,0,0,0,0,1
Punjab,2014,Building,0,0,1,0,0,0,0,0,0,1
Punjab,2014,Other sites,0,0,0,0,0,0,0,0,0,0
Punjab,2014,By Jumping off moving trains/vehicles,0,0,0,0,0,0,0,0,0,0
Punjab,2014,By Coming under running vehicles/trains,1,18,337,0,5,42,0,0,0,379
Punjab,2014,By touching electric wire,0,0,1,0,0,0,0,0,0,1
Punjab,2014,By Other means,0,0,15,1,0,3,0,0,0,18
Rajasthan,2014,By consuming Sleeping Pills,0,5,35,0,2,9,0,0,0,44
Rajasthan,2014,By Drowning,6,10,221,4,1,79,0,0,0,300
Rajasthan,2014,By Fire/Self Immolation,2,2,100,3,1,101,0,0,0,201
Rajasthan,2014,By Firearms,0,1,11,0,0,1,0,0,0,12
Rajasthan,2014,By Hanging,6,29,1099,7,1,384,0,0,0,1483
Rajasthan,2014,By Poison,4,21,389,4,6,178,0,0,0,567
Rajasthan,2014,By Consuming Insecticides,1,10,154,1,2,70,0,0,0,224
Rajasthan,2014,By Consuming other Poison,3,11,235,3,4,108,0,0,0,343
Rajasthan,2014,By Self inflicting  Injury,0,0,1,0,0,0,0,0,0,1
Rajasthan,2014,By Jumping from,1,9,173,1,3,37,0,0,0,210
Rajasthan,2014,Building,0,1,21,0,0,5,0,0,0,26
Rajasthan,2014,Other sites,1,5,81,1,2,22,0,0,0,103
Rajasthan,2014,By Jumping off moving trains/vehicles,0,3,71,0,1,10,0,0,0,81
Rajasthan,2014,By Coming under running vehicles/trains,1,9,83,0,0,14,0,0,0,97
Rajasthan,2014,By touching electric wire,5,2,115,0,1,18,0,0,0,133
Rajasthan,2014,By Other means,17,53,1008,16,14,403,0,0,0,1411
Sikkim,2014,By consuming Sleeping Pills,0,0,0,0,0,0,0,0,0,0
Sikkim,2014,By Drowning,1,0,6,0,0,2,0,0,0,8
Sikkim,2014,By Fire/Self Immolation,0,0,1,1,0,2,0,0,0,3
Sikkim,2014,By Firearms,0,0,0,0,0,1,0,0,0,1
